TrackID,Name,Inizio,Bpm,Metro,Battito
89715780,spotify-track-0aajyFzQIIfoFsFoj6TWD7,0.027,179.71,4/4,4
149323204,spotify-track-0AwrfRNYTN048ORjxKYL6t,0.124,100.19,4/4,1
44102426,spotify-track-0BJCZ0iySlhg0KYSDwXjHc,0.019,167.93,4/4,4
44102426,spotify-track-0BJCZ0iySlhg0KYSDwXjHc,16.455,167.93,4/4,2
268290375,spotify-track-0e3fQp0Nb8Z5wjhI3mb2V8,0.014,82.84,4/4,1
96261425,spotify-track-0HlMshB5JmZjPNbOuOgFHN,0.37,93.93,4/4,1
58562899,spotify-track-0k5Nh4iu6jb91GyvqUZJC1,0.391,86.0,4/4,1
268060787,spotify-track-0lCVzecQJrzrig2sJkTj6g,0.373,91.99,4/4,1
205816535,spotify-track-0lnGn0IfPHNIWZDr7N6ssc,0.108,136.95,4/4,1
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,0.057,160.0,4/4,1
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,11.681,160.0,4/4,4
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,12.057,160.0,4/4,1
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,12.806,160.0,4/4,3
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,13.182,160.0,4/4,4
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,13.931,160.0,4/4,2
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,14.307,160.0,4/4,3
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,14.681,160.0,4/4,4
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,15.432,160.0,4/4,2
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,15.806,160.0,4/4,3
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,16.557,160.0,4/4,1
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,16.931,160.0,4/4,2
144766962,spotify-track-0N5qTofETElfJvRvpF3Mk6,0.373,88.0,4/4,1
9917198,spotify-track-0NLCproVurQVarImbC5coP,0.017,93.93,4/4,1
228813635,spotify-track-0O8zNbJNEDg9x3S0hZvRMu,0.391,83.96,4/4,1
69095453,spotify-track-0oMdkfKrGZ20ruFGMFaPvy,0.087,164.37,4/4,1
69095453,spotify-track-0oMdkfKrGZ20ruFGMFaPvy,0.818,164.37,4/4,3
250498671,spotify-track-0PTEI0crqAI5I2F61FeJ6U,0.035,86.0,4/4,1
106096113,spotify-track-0qcchMUfLxQX66T73eI0wm,0.087,164.37,4/4,1
106096113,spotify-track-0qcchMUfLxQX66T73eI0wm,0.818,164.37,4/4,3
185090747,spotify-track-0qwR0zOCBq6YN4QFLLys2F,0.051,173.95,4/4,4
27645458,spotify-track-0viGP2KObHj3kYPnUt8OcK,0.04,101.91,4/4,1
78702049,spotify-track-0XZo5RtHQbNIuQqMm7ZXuz,0.421,88.16,4/4,1
160785073,spotify-track-0yVTngrhEUPwMR5yWsnVvq,0.018,127.8,4/4,3
183948166,spotify-track-0Za4fscwHmyjVilqOgtmlk,0.078,163.85,4/4,1
39460688,spotify-track-1c5u6c3mOy1VXbworXmyHE,0.051,163.96,4/4,1
42877834,spotify-track-1EmDQFiYDab3gl7trcKkeX,0.375,105.75,4/4,1
42877834,spotify-track-1EmDQFiYDab3gl7trcKkeX,0.943,105.75,4/4,2
69386340,spotify-track-1EzBdauNkU81AZ5IpDQGwG,0.446,93.11,4/4,1
69386340,spotify-track-1EzBdauNkU81AZ5IpDQGwG,20.423,93.11,4/4,4
207603948,spotify-track-1Iw1DnHnVq7O6WzdrAjciT,0.09,174.19,4/4,1
207603948,spotify-track-1Iw1DnHnVq7O6WzdrAjciT,0.435,174.19,4/4,2
99803823,spotify-track-1n1htKGh0CJOU4O59kzwfl,0.116,162.73,4/4,1
187831098,spotify-track-1PYP2FtBUVjyQEAEh8291G,0.369,95.95,4/4,1
187831098,spotify-track-1PYP2FtBUVjyQEAEh8291G,0.995,95.95,4/4,2
136542246,spotify-track-1rA9qSaVkPLoABUYUoxqP7,0.344,104.0,4/4,1
68447892,spotify-track-01rVVCdnNxpr7NgdIagICL,0.387,84.88,4/4,4
49784256,spotify-track-1TuDA6jmCqmpmEL2fYvzr3,0.091,164.12,4/4,1
24743939,spotify-track-1uGsPzALWt73zxxBr7hRlz,0.279,177.28,4/4,1
24743939,spotify-track-1uGsPzALWt73zxxBr7hRlz,23.294,177.28,4/4,1
84383510,spotify-track-1v3pQ84fITUtZy5l2s5n4H,0.025,176.1,4/4,1
262968597,spotify-track-1YHiq5iuXraptr8feJfEZn,0.05,168.0,4/4,1
265655523,spotify-track-1zgTTXWby9R40Gj9rHgH8e,0.373,88.0,4/4,1
59365966,spotify-track-1ZQDcinQVwSTSAIy6bU0DK,0.129,97.09,4/4,1
188237875,spotify-track-2Adg6787i6N1YIqGzWOchz,0.392,92.75,4/4,1
176905128,spotify-track-2AhflUHuthf9Kw8lObFjvl,0.028,128.0,4/4,3
127977554,spotify-track-2aKo5PbaV6BL7HnFkPqFGV,0.079,165.82,4/4,1
69283115,spotify-track-2diVzEgMbxGop8hS8YTqRr,0.42,79.94,4/4,1
255321390,spotify-track-2ecg5BhSr8UDuMOzwm8nTm,0.058,159.67,4/4,1
28574083,spotify-track-2g01YW6oOqqzUfb4iOsBNt,0.061,170.69,4/4,4
149350299,spotify-track-2hnBwlO8AMrYS8z38Fm2ju,0.043,165.58,4/4,1
149350299,spotify-track-2hnBwlO8AMrYS8z38Fm2ju,1.493,165.58,4/4,1
149350299,spotify-track-2hnBwlO8AMrYS8z38Fm2ju,26.495,165.58,4/4,2
20748715,spotify-track-2kXeAEpGBN874ZKJPV24fr,0.045,151.97,4/4,1
121854540,spotify-track-2mnaWh59yEAs00Jh63oBxO,0.029,90.0,4/4,1
58638354,spotify-track-2N8VfBQL4jOfiBn8exOuua,0.029,169.99,4/4,1
250512404,spotify-track-2NHBZeMhIlP9GXHYVWHKjI,0.044,99.19,4/4,1
162905170,spotify-track-2nwHN5TM4OBdrwCUSx0wnE,0.386,92.0,4/4,1
150310390,spotify-track-2pIYt0YnQFXWJ1etjZFTD2,0.037,86.0,4/4,1
60781785,spotify-track-2PyNlUtZwWCuke7i4c6I8X,0.028,89.06,4/4,1
160599972,spotify-track-2QAwnJ1GBB9MVrKUzd88q0,0.318,108.0,4/4,1
151400035,spotify-track-2sAFBZ8a7uTT7tsAsjoUzo,0.027,179.71,4/4,4
260712064,spotify-track-2SnGl1Pd8STWuzdm7feYYe,0.108,136.95,4/4,1
91311195,spotify-track-2UEtDgTf1dJ1IykJTkpvba,0.505,102.06,4/4,1
146397539,spotify-track-2VXO4kj9yCrGx5EN7OnTZl,0.412,85.99,4/4,1
200765488,spotify-track-2WknzqOaxAME598m4BTfl0,0.07,95.05,4/4,1
200765488,spotify-track-2WknzqOaxAME598m4BTfl0,1.333,95.05,4/4,3
27449186,spotify-track-2Xaawp3z3fhFbRuyZjt6J9,0.221,169.19,4/4,1
204270867,spotify-track-2yNzGnCEoATsZfnRuz1ucq,0.348,95.86,4/4,1
