TrackID,Name,Artist,Album,Genre,Location,AverageBpm,Key
89715780,spotify-track-0aajyFzQIIfoFsFoj6TWD7,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0aajyFzQIIfoFsFoj6TWD7.mp3,179.71,
149323204,spotify-track-0AwrfRNYTN048ORjxKYL6t,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0AwrfRNYTN048ORjxKYL6t.mp3,100.19,
44102426,spotify-track-0BJCZ0iySlhg0KYSDwXjHc,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0BJCZ0iySlhg0KYSDwXjHc.mp3,167.93,
268290375,spotify-track-0e3fQp0Nb8Z5wjhI3mb2V8,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0e3fQp0Nb8Z5wjhI3mb2V8.mp3,82.84,
28380193,spotify-track-0E6nWbRxAWfgC0jpPohgun,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0E6nWbRxAWfgC0jpPohgun.mp3,0.0,
96261425,spotify-track-0HlMshB5JmZjPNbOuOgFHN,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0HlMshB5JmZjPNbOuOgFHN.mp3,93.93,
58562899,spotify-track-0k5Nh4iu6jb91GyvqUZJC1,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0k5Nh4iu6jb91GyvqUZJC1.mp3,86.0,
268060787,spotify-track-0lCVzecQJrzrig2sJkTj6g,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0lCVzecQJrzrig2sJkTj6g.mp3,91.99,
205816535,spotify-track-0lnGn0IfPHNIWZDr7N6ssc,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0lnGn0IfPHNIWZDr7N6ssc.mp3,136.95,
146814849,spotify-track-0mqT6BK2rnEtuwLB5OPkVb,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0mqT6BK2rnEtuwLB5OPkVb.mp3,160.0,
144766962,spotify-track-0N5qTofETElfJvRvpF3Mk6,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0N5qTofETElfJvRvpF3Mk6.mp3,88.0,
54130048,spotify-track-0N7kssFyj28g3L8mKCIj1V,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0N7kssFyj28g3L8mKCIj1V.mp3,0.0,
9917198,spotify-track-0NLCproVurQVarImbC5coP,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0NLCproVurQVarImbC5coP.mp3,93.93,
228813635,spotify-track-0O8zNbJNEDg9x3S0hZvRMu,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0O8zNbJNEDg9x3S0hZvRMu.mp3,83.96,
69095453,spotify-track-0oMdkfKrGZ20ruFGMFaPvy,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0oMdkfKrGZ20ruFGMFaPvy.mp3,164.37,
250498671,spotify-track-0PTEI0crqAI5I2F61FeJ6U,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0PTEI0crqAI5I2F61FeJ6U.mp3,86.0,
106096113,spotify-track-0qcchMUfLxQX66T73eI0wm,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0qcchMUfLxQX66T73eI0wm.mp3,164.37,
185090747,spotify-track-0qwR0zOCBq6YN4QFLLys2F,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0qwR0zOCBq6YN4QFLLys2F.mp3,173.95,
27645458,spotify-track-0viGP2KObHj3kYPnUt8OcK,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0viGP2KObHj3kYPnUt8OcK.mp3,101.91,
78702049,spotify-track-0XZo5RtHQbNIuQqMm7ZXuz,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0XZo5RtHQbNIuQqMm7ZXuz.mp3,88.16,
160785073,spotify-track-0yVTngrhEUPwMR5yWsnVvq,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0yVTngrhEUPwMR5yWsnVvq.mp3,127.8,
183948166,spotify-track-0Za4fscwHmyjVilqOgtmlk,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-0Za4fscwHmyjVilqOgtmlk.mp3,163.85,
39460688,spotify-track-1c5u6c3mOy1VXbworXmyHE,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1c5u6c3mOy1VXbworXmyHE.mp3,163.96,
42877834,spotify-track-1EmDQFiYDab3gl7trcKkeX,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1EmDQFiYDab3gl7trcKkeX.mp3,105.75,
69386340,spotify-track-1EzBdauNkU81AZ5IpDQGwG,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1EzBdauNkU81AZ5IpDQGwG.mp3,93.11,
168805173,spotify-track-1LQ0kBOFKfwzoAH5ZF90OM,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1LQ0kBOFKfwzoAH5ZF90OM.mp3,92.0,
99803823,spotify-track-1n1htKGh0CJOU4O59kzwfl,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1n1htKGh0CJOU4O59kzwfl.mp3,162.73,
202246087,spotify-track-1Os514r9Ap3lNF2rBczwIz,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1Os514r9Ap3lNF2rBczwIz.mp3,0.0,
187831098,spotify-track-1PYP2FtBUVjyQEAEh8291G,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1PYP2FtBUVjyQEAEh8291G.mp3,95.95,
136542246,spotify-track-1rA9qSaVkPLoABUYUoxqP7,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1rA9qSaVkPLoABUYUoxqP7.mp3,104.0,
68447892,spotify-track-01rVVCdnNxpr7NgdIagICL,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-01rVVCdnNxpr7NgdIagICL.mp3,84.88,
49784256,spotify-track-1TuDA6jmCqmpmEL2fYvzr3,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1TuDA6jmCqmpmEL2fYvzr3.mp3,164.12,
24743939,spotify-track-1uGsPzALWt73zxxBr7hRlz,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1uGsPzALWt73zxxBr7hRlz.mp3,177.28,
84383510,spotify-track-1v3pQ84fITUtZy5l2s5n4H,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1v3pQ84fITUtZy5l2s5n4H.mp3,176.1,
262968597,spotify-track-1YHiq5iuXraptr8feJfEZn,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1YHiq5iuXraptr8feJfEZn.mp3,168.0,
265655523,spotify-track-1zgTTXWby9R40Gj9rHgH8e,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1zgTTXWby9R40Gj9rHgH8e.mp3,88.0,
59365966,spotify-track-1ZQDcinQVwSTSAIy6bU0DK,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-1ZQDcinQVwSTSAIy6bU0DK.mp3,97.09,
188237875,spotify-track-2Adg6787i6N1YIqGzWOchz,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2Adg6787i6N1YIqGzWOchz.mp3,92.75,
176905128,spotify-track-2AhflUHuthf9Kw8lObFjvl,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2AhflUHuthf9Kw8lObFjvl.mp3,128.0,
127977554,spotify-track-2aKo5PbaV6BL7HnFkPqFGV,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2aKo5PbaV6BL7HnFkPqFGV.mp3,165.82,
69283115,spotify-track-2diVzEgMbxGop8hS8YTqRr,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2diVzEgMbxGop8hS8YTqRr.mp3,79.94,
255321390,spotify-track-2ecg5BhSr8UDuMOzwm8nTm,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2ecg5BhSr8UDuMOzwm8nTm.mp3,159.67,
224598075,spotify-track-2FK6iaDEQqS7BhlagyAhCl,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2FK6iaDEQqS7BhlagyAhCl.mp3,0.0,
28574083,spotify-track-2g01YW6oOqqzUfb4iOsBNt,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2g01YW6oOqqzUfb4iOsBNt.mp3,170.69,
149350299,spotify-track-2hnBwlO8AMrYS8z38Fm2ju,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2hnBwlO8AMrYS8z38Fm2ju.mp3,165.58,
20748715,spotify-track-2kXeAEpGBN874ZKJPV24fr,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2kXeAEpGBN874ZKJPV24fr.mp3,151.97,
121854540,spotify-track-2mnaWh59yEAs00Jh63oBxO,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2mnaWh59yEAs00Jh63oBxO.mp3,90.0,
58638354,spotify-track-2N8VfBQL4jOfiBn8exOuua,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2N8VfBQL4jOfiBn8exOuua.mp3,169.99,
250512404,spotify-track-2NHBZeMhIlP9GXHYVWHKjI,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2NHBZeMhIlP9GXHYVWHKjI.mp3,99.19,
162905170,spotify-track-2nwHN5TM4OBdrwCUSx0wnE,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2nwHN5TM4OBdrwCUSx0wnE.mp3,92.0,
150310390,spotify-track-2pIYt0YnQFXWJ1etjZFTD2,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2pIYt0YnQFXWJ1etjZFTD2.mp3,86.0,
60781785,spotify-track-2PyNlUtZwWCuke7i4c6I8X,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2PyNlUtZwWCuke7i4c6I8X.mp3,89.06,
160599972,spotify-track-2QAwnJ1GBB9MVrKUzd88q0,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2QAwnJ1GBB9MVrKUzd88q0.mp3,108.0,
151400035,spotify-track-2sAFBZ8a7uTT7tsAsjoUzo,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2sAFBZ8a7uTT7tsAsjoUzo.mp3,179.71,
260712064,spotify-track-2SnGl1Pd8STWuzdm7feYYe,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2SnGl1Pd8STWuzdm7feYYe.mp3,136.95,
91311195,spotify-track-2UEtDgTf1dJ1IykJTkpvba,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2UEtDgTf1dJ1IykJTkpvba.mp3,102.06,
146397539,spotify-track-2VXO4kj9yCrGx5EN7OnTZl,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2VXO4kj9yCrGx5EN7OnTZl.mp3,85.99,
200765488,spotify-track-2WknzqOaxAME598m4BTfl0,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2WknzqOaxAME598m4BTfl0.mp3,95.05,
27449186,spotify-track-2Xaawp3z3fhFbRuyZjt6J9,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2Xaawp3z3fhFbRuyZjt6J9.mp3,169.19,
204270867,spotify-track-2yNzGnCEoATsZfnRuz1ucq,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2yNzGnCEoATsZfnRuz1ucq.mp3,0.0,
246718090,spotify-track-2zC7PXjLJbSzRyciRmTQDk,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-2zC7PXjLJbSzRyciRmTQDk.mp3,0.0,
233309628,spotify-track-3A8x0oPHMW3za9EBWAc5iv,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3A8x0oPHMW3za9EBWAc5iv.mp3,0.0,
109964124,spotify-track-3b5CtVuSnkQWOsVpznC44t,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3b5CtVuSnkQWOsVpznC44t.mp3,0.0,
27940883,spotify-track-3c6lC1agK75REzeW3Wevx5,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3c6lC1agK75REzeW3Wevx5.mp3,0.0,
243051688,spotify-track-3cRsBnJFWiqedDVYpXhMSl,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3cRsBnJFWiqedDVYpXhMSl.mp3,0.0,
221716195,spotify-track-3ctFSqV4FTgkVEitzKerf1,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3ctFSqV4FTgkVEitzKerf1.mp3,0.0,
22572981,spotify-track-3dqMBQ70vjK7B0LWryJLzy,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3dqMBQ70vjK7B0LWryJLzy.mp3,0.0,
108397213,spotify-track-3FMIZnKvP7jo7uylZnd3Ss,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3FMIZnKvP7jo7uylZnd3Ss.mp3,0.0,
251893252,spotify-track-3FTdndcHwgUc2NOkyn601R,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3FTdndcHwgUc2NOkyn601R.mp3,0.0,
39081084,spotify-track-3GA7fFba0Y2DqSea29flBP,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3GA7fFba0Y2DqSea29flBP.mp3,0.0,
188450305,spotify-track-3H2gWvIe0I0q9IQiHJSltJ,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3H2gWvIe0I0q9IQiHJSltJ.mp3,0.0,
26473474,spotify-track-3qD6ulkmhikjzl84JAslrG,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3qD6ulkmhikjzl84JAslrG.mp3,0.0,
50695551,spotify-track-3RRcH6A7aPcVZPHQ1LrfBv,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3RRcH6A7aPcVZPHQ1LrfBv.mp3,0.0,
174075705,spotify-track-03tZ9PsDSuVUgkLveFa6QH,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-03tZ9PsDSuVUgkLveFa6QH.mp3,0.0,
94778004,spotify-track-3Ye8BfVkwhD7cAUk6hZ6HQ,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3Ye8BfVkwhD7cAUk6hZ6HQ.mp3,0.0,
50008595,spotify-track-3zNHMb8lMrub8tfl450Ixr,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-3zNHMb8lMrub8tfl450Ixr.mp3,0.0,
118948339,spotify-track-4b7tsBxxRIlRJXfkZvGniB,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4b7tsBxxRIlRJXfkZvGniB.mp3,0.0,
110160383,spotify-track-4Bwm2c8c1Wed8TL51CmVtF,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4Bwm2c8c1Wed8TL51CmVtF.mp3,0.0,
108866317,spotify-track-4dLLdfiniBhDP9dlJQIOi4,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4dLLdfiniBhDP9dlJQIOi4.mp3,0.0,
242008204,spotify-track-4FGSQLbxD03WY9PmTlURf2,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4FGSQLbxD03WY9PmTlURf2.mp3,0.0,
206090538,spotify-track-4FLpJyNMOWSOjfKfhAIGHS,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4FLpJyNMOWSOjfKfhAIGHS.mp3,0.0,
7742582,spotify-track-4gMX5Ny2JOVwKwxSQzK0D0,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4gMX5Ny2JOVwKwxSQzK0D0.mp3,0.0,
234799449,spotify-track-4h96j1LG3fBVyhkVD1krMq,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4h96j1LG3fBVyhkVD1krMq.mp3,0.0,
2203956,spotify-track-4iIQM2cjf1xoF0oG5T4IQh,,,,file://localhost/Users/hordia/dev/9216-TIMMD/music/sample_audio/Angeles Azules/spotify-track-4iIQM2cjf1xoF0oG5T4IQh.mp3,0.0,
